nsec, read_slat_ns_count, read_slat_ns_cumulative, read_slat_ns_percentile, read_clat_ns_count, read_clat_ns_cumulative, read_clat_ns_percentile, read_lat_ns_count, read_lat_ns_cumulative, read_lat_ns_percentile, write_slat_ns_count, write_slat_ns_cumulative, write_slat_ns_percentile, write_clat_ns_count, write_clat_ns_cumulative, write_clat_ns_percentile, write_lat_ns_count, write_lat_ns_cumulative, write_lat_ns_percentile, trim_slat_ns_count, trim_slat_ns_cumulative, trim_slat_ns_percentile, trim_clat_ns_count, trim_clat_ns_cumulative, trim_clat_ns_percentile, trim_lat_ns_count, trim_lat_ns_cumulative, trim_lat_ns_percentile, 
2096, , , , , , , , , , , , , 25, 25, 1.5832057586133042e-06, , , , , , , , , , , , , 
2128, , , , , , , , , , , , , 1500, 1525, 9.657555127541157e-05, 1, 1, 6.332823034453217e-08, , , , , , , , , , 
2160, , , , , , , , , , , , , 14708, 16233, 0.0010280071631827907, 259, 260, 1.6465339889578365e-05, , , , , , , , , , 
2192, , , , , , , , , , , , , 59071, 75304, 0.004768869057864651, 4936, 5196, 0.00032905348487018913, , , , , , , , , , 
2224, , , , , , , , , , , , , 137040, 212344, 0.013447369744279338, 30794, 35990, 0.002279183010099713, , , , , , , , , , 
2256, , , , , , , , , , , , , 268366, 480710, 0.03044251360892006, 91352, 127342, 0.008064343508533415, , , , , , , , , , 
2288, , , , , , , , , , , , , 478062, 958772, 0.060717334063887796, 187987, 315329, 0.019969227546310985, , , , , , , , , , 
2320, , , , , , , , , , , , , 701257, 1660029, 0.1051266988906034, 351068, 666397, 0.0422017427169052, , , , , , , , , , 
2352, , , , , , , , , , , , , 803848, 2463877, 0.1560329701965949, 586664, 1253061, 0.07935413564374982, , , , , , , , , , 
2384, , , , , , , , , , , , , 754067, 3217944, 0.20378669886780523, 762505, 2015566, 0.12764222792260732, , , , , , , , , , 
2416, , , , , , , , , , , , , 612738, 3830682, 0.2425903120726532, 802515, 2818081, 0.17846408269754957, , , , , , , , , , 
2448, , , , , , , , , , , , , 427537, 4258219, 0.2696654736894634, 694630, 3512711, 0.22245377134177194, , , , , , , , , , 
2480, , , , , , , , , , , , , 284909, 4543128, 0.28770825646869375, 523402, 4036113, 0.25559989376056075, , , , , , , , , , 
2512, , , , , , , , , , , , , 196691, 4739819, 0.30016434942339015, 359192, 4395305, 0.27834688747447395, , , , , , , , , , 
2544, , , , , , , , , , , , , 144909, 4884728, 0.3093411799543859, 241191, 4636496, 0.29362108667950204, , , , , , , , , , 
2576, , , , , , , , , , , , , 115670, 5000398, 0.31666635635833795, 172306, 4808802, 0.30453292073724697, , , , , , , , , , 
2608, , , , , , , , , , , , , 96378, 5096776, 0.3227698045424833, 129308, 4938110, 0.3127217675466378, , , , , , , , , , 
2640, , , , , , , , , , , , , 92153, 5188929, 0.32860569095342296, 102373, 5040483, 0.31920486847169854, , , , , , , , , , 
2672, , , , , , , , , , , , , 110402, 5299331, 0.33559725423992004, 83984, 5124467, 0.3245234265689537, , , , , , , , , , 
2704, , , , , , , , , , , , , 150716, 5450047, 0.3451418318045265, 77823, 5202290, 0.32945181943905627, , , , , , , , , , 
2736, , , , , , , , , , , , , 205609, 5655656, 0.35816268591743544, 94605, 5296895, 0.33544298667080075, , , , , , , , , , 
2768, , , , , , , , , , , , , 251688, 5907344, 0.37410164155639003, 132096, 5428991, 0.34380839258639206, , , , , , , , , , 
2800, , , , , , , , , , , , , 279424, 6186768, 0.3917970689921806, 185919, 5614910, 0.3555823138438171, , , , , , , , , , 
2832, , , , , , , , , , , , , 289416, 6476184, 0.41012527210557376, 241660, 5856570, 0.3708862139888768, , , , , , , , , , 
2864, , , , , , , , , , , , , 288234, 6764418, 0.42837862125069964, 281730, 6138300, 0.3887276763238418, , , , , , , , , , 
2896, , , , , , , , , , , , , 292197, 7056615, 0.4468829401726809, 303139, 6441439, 0.40792493274225294, , , , , , , , , , 
2928, , , , , , , , , , , , , 296146, 7352761, 0.4656373422762927, 305359, 6746798, 0.427262777832029, , , , , , , , , , 
2960, , , , , , , , , , , , , 316540, 7669301, 0.48568326030955095, 299918, 7046716, 0.44625605402050034, , , , , , , , , , 
2992, , , , , , , , , , , , , 353243, 8022544, 0.5080535143811445, 292541, 7339257, 0.4647821578537201, , , , , , , , , , 
3024, , , , , , , , , , , , , 393233, 8415777, 0.532956264384216, 290539, 7629796, 0.48318147856979016, , , , , , , , , , 
3056, , , , , , , , , , , , , 438431, 8854208, 0.5607213237423995, 309813, 7939609, 0.5028013875975207, , , , , , , , , , 
3088, , , , , , , , , , , , , 456321, 9310529, 0.5896193251414468, 334681, 8274290, 0.5239961430574591, , , , , , , , , , 
