nsec, read_slat_ns_count, read_slat_ns_cumulative, read_slat_ns_percentile, read_clat_ns_count, read_clat_ns_cumulative, read_clat_ns_percentile, read_lat_ns_count, read_lat_ns_cumulative, read_lat_ns_percentile, write_slat_ns_count, write_slat_ns_cumulative, write_slat_ns_percentile, write_clat_ns_count, write_clat_ns_cumulative, write_clat_ns_percentile, write_lat_ns_count, write_lat_ns_cumulative, write_lat_ns_percentile, trim_slat_ns_count, trim_slat_ns_cumulative, trim_slat_ns_percentile, trim_clat_ns_count, trim_clat_ns_cumulative, trim_clat_ns_percentile, trim_lat_ns_count, trim_lat_ns_cumulative, trim_lat_ns_percentile, 
588, , , , 7, 7, 4.22230406790044e-07, , , , , , , , , , , , , , , , , , , , , , 
596, , , , 56, 63, 3.800073661110396e-06, , , , , , , , , , , , , , , , , , , , , , 
604, , , , 1006, 1069, 6.448061497979386e-05, , , , , , , , , , , , , , , , , , , , , , 
612, , , , 7037, 8106, 0.000488942811062871, , , , , , , , , , , , , , , , , , , , , , 
620, , , , 19718, 27824, 0.0016783055483608836, 8, 8, 4.825490363314789e-07, , , , , , , , , , , , , , , , , , , 
628, , , , 26345, 54169, 0.0032673998436299847, 61, 69, 4.161985438359005e-06, , , , , , , , , , , , , , , , , , , 
636, , , , 23375, 77544, 0.004677347809161025, 809, 878, 5.29597567373798e-05, , , , , , , , , , , , , , , , , , , 
644, , , , 21431, 98975, 0.005970036358863515, 6596, 7474, 0.00045082143719268414, , , , , , , , , , , , , , , , , , , 
652, , , , 18942, 117917, 0.007112591839637374, 18880, 26354, 0.0015896371629349742, , , , , , , , , , , , , , , , , , , 
660, , , , 18192, 136109, 0.008209908348255157, 26461, 52815, 0.003185728419230882, , , , , , , , , , , , , , , , , , , 
668, , , , 17811, 153920, 0.009284243459017653, 24193, 77008, 0.004645017023726815, , , , , , , , , , , , , , , , , , , 
676, , , , 16887, 170807, 0.010302844156083863, 19949, 96957, 0.0058483133644489, , , , , , , , , , , , , , , , , , , 
684, , , , 18105, 188912, 0.011394912943931542, 17894, 114851, 0.0069276549214633346, , , , , , , , , , , , , , , , , , , 
692, , , , 16831, 205743, 0.012410135797743431, 15205, 130056, 0.007844799683640852, , , , , , , , , , , , , , , , , , , 
700, , , , 15697, 221440, 0.013356957325655335, 14416, 144472, 0.008714353047110176, , , , , , , , , , , , , , , , , , , 
708, , , , 14515, 235955, 0.014232482233449261, 14780, 159252, 0.009605862391732584, , , , , , , , , , , , , , , , , , , 
716, , , , 14670, 250625, 0.015117356528822111, 15338, 174590, 0.010531029531639112, , , , , , , , , , , , , , , , , , , 
724, , , , 17417, 268042, 0.01616792609954528, 16673, 191263, 0.011536722041983456, , , , , , , , , , , , , , , , , , , 
732, , , , 19869, 287911, 0.01736639694990405, 15800, 207063, 0.012489756388738126, , , , , , , , , , , , , , , , , , , 
740, , , , 21984, 309895, 0.018692441701742956, 14448, 221511, 0.013361239948352777, , , , , , , , , , , , , , , , , , , 
748, , , , 22029, 331924, 0.020021200791911224, 13639, 235150, 0.014183925736668407, , , , , , , , , , , , , , , , , , , 
756, , , , 20340, 352264, 0.02124808171678401, 13538, 248688, 0.015000519343400352, , , , , , , , , , , , , , , , , , , 
764, , , , 20405, 372669, 0.022478883352576987, 16838, 265526, 0.016016164427619033, , , , , , , , , , , , , , , , , , , 
772, , , , 18978, 391647, 0.023623610304014338, 19439, 284965, 0.017188698267274986, , , , , , , , , , , , , , , , , , , 
780, , , , 19043, 410690, 0.02477225796637188, 21577, 306542, 0.018490193336890524, , , , , , , , , , , , , , , , , , , 
788, , , , 18726, 429416, 0.02590178462316479, 21557, 328099, 0.019790482033915237, , , , , , , , , , , , , , , , , , , 
796, , , , 17738, 447154, 0.02697171647397076, 19652, 347751, 0.020975863741663513, , , , , , , , , , , , , , , , , , , 
804, , , , 19322, 466476, 0.028137193033970366, 19630, 367381, 0.02215991843956188, , , , , , , , , , , , , , , , , , , 
812, , , , 19190, 485666, 0.029294707534870502, 18292, 385673, 0.023263266811133807, , , , , , , , , , , , , , , , , , , 
820, , , , 19321, 504987, 0.030460123776240564, 18710, 404383, 0.02439182836985405, , , , , , , , , , , , , , , , , , , 
828, , , , 18560, 523547, 0.031579637540529594, 18093, 422476, 0.025483173334147232, , , , , , , , , , , , , , , , , , , 
836, , , , 16515, 540062, 0.03257579970740639, 17670, 440146, 0.026549003518144387, , , , , , , , , , , , , , , , , , , 
844, , , , 15834, 555896, 0.03353088488756547, 18974, 459120, 0.02769348919506357, , , , , , , , , , , , , , , , , , , 
852, , , , 13922, 569818, 0.034370640848041326, 18883, 478003, 0.028832485876694486, , , , , , , , , , , , , , , , , , , 
860, , , , 12080, 581898, 0.03509928989290186, 18694, 496697, 0.02996008233734207, , , , , , , , , , , , , , , , , , , 
868, , , , 10434, 592332, 0.035728654473537194, 18270, 514967, 0.031062103699064085, , , , , , , , , , , , , , , , , , , 
876, , , , 8456, 600788, 0.03623870880493957, 16590, 531557, 0.03206278976315649, , , , , , , , , , , , , , , , , , , 
884, , , , 7956, 608744, 0.03671860382157122, 15913, 547470, 0.033022640115049344, , , , 13, 13, 7.84494194652441e-07, , , , , , , , , , , , , 
892, , , , 7055, 615799, 0.03714415175298604, 14240, 561710, 0.03388157739971937, , , , 32, 45, 2.715556827643065e-06, , , , , , , , , , , , , 
900, , , , 6654, 622453, 0.03754551191395475, 12600, 574310, 0.03464159213194145, , , , 29, 74, 4.465582338790818e-06, , , , , , , , , , , , , 
908, , , , 6303, 628756, 0.037925700235954415, 11024, 585334, 0.03530654470400623, , , , 28, 102, 6.155262142657614e-06, , , , , , , , , , , , , 
916, , , , 5545, 634301, 0.038260167036761675, 8969, 594303, 0.03584754249236336, , , , 28, 130, 7.84494194652441e-06, , , , , , , , , , , , , 
924, , , , 5409, 639710, 0.038586430503951295, 8290, 602593, 0.036347583931261855, , , , 8, 138, 8.327707604772065e-06, 4, 4, 2.41382829123828e-07, , , , , , , , , , 
932, , , , 5252, 644962, 0.03890322394630291, 7229, 609822, 0.03678362730421689, , , , 1, 139, 8.388053312053023e-06, 22, 26, 1.568988389304882e-06, , , , , , , , , , 
940, , , , 4846, 649808, 0.039195528025060704, 6419, 616241, 0.037170812587243356, , , , 2, 141, 8.508744726614938e-06, 28, 54, 3.258668193171678e-06, , , , , , , , , , 
948, , , , 4458, 654266, 0.039464428475556416, 5961, 622202, 0.03753037193793985, , , , , , , 25, 79, 4.7673108751956034e-06, , , , , , , , , , 
956, , , , 4001, 658267, 0.0397057633123517, 5268, 627470, 0.03784813047836413, , , , , , , 33, 112, 6.758719215467184e-06, , , , , , , , , , 
964, , , , 3821, 662088, 0.039936240795829525, 5339, 632809, 0.03817017164148585, , , , 1, 142, 8.569090433895893e-06, 21, 133, 8.025979068367282e-06, , , , , , , , , , 
972, , , , 3523, 665611, 0.040148743327703997, 4836, 637645, 0.03846187253394823, , , , 1, 143, 8.62943614117685e-06, 6, 139, 8.388053312053023e-06, , , , , , , , , , 
980, , , , 3237, 668848, 0.04034399473152962, 4667, 642312, 0.03874337957801811, , , , 2, 145, 8.750127555738766e-06, , , , , , , , , , , , , 
988, , , , 3016, 671864, 0.04052591571822659, 4394, 646706, 0.039008419636223174, , , , 7, 152, 9.172547506705464e-06, 2, 141, 8.508744726614938e-06, , , , , , , , , , 
996, , , , 2656, 674520, 0.04068612199828864, 3795, 650501, 0.039237328835332916, , , , 12, 164, 9.896695994076948e-06, , , , , , , , , , , , , 
1004, , , , 2583, 677103, 0.04084192501839417, 3746, 654247, 0.03946328242159513, , , , 16, 180, 1.086222731057226e-05, , , , , , , , , , , , , 
1012, , , , 2428, 679531, 0.04098837865092077, 3403, 657650, 0.039668546717924635, , , , 32, 212, 1.2793289943562883e-05, 2, 143, 8.62943614117685e-06, , , , , , , , , , 
1020, , , , 2405, 681936, 0.04113344495496792, 3360, 661010, 0.039871217313183854, , , , 42, 254, 1.5327809649363078e-05, , , , , , , , , , , , , 
1032, , , , 4416, 686352, 0.0413998120230229, 5694, 666704, 0.040214671589792785, , , , 147, 401, 2.4198628619663757e-05, 14, 157, 9.47427604311025e-06, , , , , , , , , , 
1048, , , , 4498, 690850, 0.04167112521870027, 5026, 671730, 0.04051783302186804, , , , 244, 645, 3.8922981196217264e-05, 31, 188, 1.1344992968819916e-05, , , , , , , , , , 
1064, , , , 4615, 695465, 0.04194949569403399, 4641, 676371, 0.04079777178156983, , , , 1716, 2361, 0.0001424762148903395, 72, 260, 1.568988389304882e-05, , , , , , , , , , 
1080, , , , 4981, 700446, 0.04224994278777988, 3944, 680315, 0.04103566845648125, , , , 19720, 22081, 0.0013324935624708116, 119, 379, 2.2871023059482704e-05, , , , , , , , , , 
1096, , , , 5487, 705933, 0.04258091110807373, 3922, 684237, 0.041272238121542765, , , , 45149, 67230, 0.004057041900498739, 227, 606, 3.656949861225994e-05, , , , , , , , , , 
1112, , , , 5772, 711705, 0.042929070237786894, 3570, 687807, 0.04148757562900569, , , , 48688, 115918, 0.006995153696593974, 2710, 3316, 0.0002001063653436534, , , , , , , , , , 
1128, , , , 5958, 717663, 0.04328844863259476, 3549, 691356, 0.041701646445248236, , , , 42019, 157937, 0.009530819970832506, 21483, 24799, 0.0014965131948604527, , , , , , , , , , 
1144, , , , 5930, 723593, 0.04364613810577547, 3785, 695141, 0.04192995245806257, , , , 32043, 189980, 0.011464477469236211, 40775, 65574, 0.003957109409241474, , , , , , , , , , 
1160, , , , 5575, 729168, 0.04398241446546897, 3822, 698963, 0.04216049026016993, , , , 26512, 216492, 0.013064362860668944, 45660, 111234, 0.006712494403689971, , , , , , , , , , 
1176, , , , 5341, 734509, 0.04430457626584978, 4146, 703109, 0.04241057129824872, , , , 30803, 247295, 0.014923191682044262, 41542, 152776, 0.009219375775555486, , , , , , , , , , 
1192, , , , 4771, 739280, 0.04459235644739196, 4409, 707518, 0.04267651613589691, , , , 35793, 283088, 0.017083145582751556, 30882, 183658, 0.011082971907806001, , , , , , , , , , 
1208, , , , 4624, 743904, 0.044871269790391556, 4870, 712388, 0.042970267861763695, , , , 34765, 317853, 0.019181064096374024, 28058, 211716, 0.012776151762695092, , , , , , , , , , 
1224, , , , 4390, 748294, 0.04513606857407845, 5040, 717428, 0.04327427375465253, , , , 27580, 345433, 0.02084539870318282, 30952, 242668, 0.014643972094455273, , , , , , , , , , 
1240, , , , 3712, 752006, 0.04535997132693626, 4987, 722415, 0.04357508276017566, , , , 20784, 366217, 0.02209962388331023, 34419, 277087, 0.016721010993358532, , , , , , , , , , 
1256, , , , 3512, 755518, 0.04557181035388578, 4955, 727370, 0.04387396156955347, , , , 15551, 381768, 0.023038059977236392, 34468, 311555, 0.018801006831918557, , , , , , , , , , 
1272, , , , 2972, 758490, 0.045751077320882926, 4595, 731965, 0.044151125672296364, , , , 10515, 392283, 0.023672595089295655, 27327, 338882, 0.02045007397478527, , , , , , , , , , 
1288, , , , 2838, 761328, 0.04592226159152152, 4421, 736386, 0.04441779433349905, , , , 7397, 399680, 0.024118972286052896, 21606, 360488, 0.021753903326297626, , , , , , , , , , 
1304, , , , 2725, 764053, 0.04608662985702193, 4419, 740805, 0.04468434235744265, , , , 5502, 405182, 0.02445099436751272, 16579, 377067, 0.022754374807308613, , , , , , , , , , 
1320, , , , 2316, 766369, 0.04622632780303989, 3940, 744745, 0.0449219977578359, , , , 4332, 409514, 0.024712411971453824, 11591, 388658, 0.023453841900402186, , , , , , , , , , 
1336, , , , 2379, 768748, 0.046369825822718966, 3704, 748449, 0.04514541796165738, , , , 4049, 413563, 0.02495675174023442, 8355, 397013, 0.02395803028473458, , , , , , , , , , 
1352, , , , 2260, 771008, 0.046506145925482606, 3540, 751989, 0.04535894591023406, , , , 8043, 421606, 0.02544211226389516, 5983, 402996, 0.02431907865139655, , , , , , , , , , 
1368, , , , 2149, 773157, 0.04663577066036715, 3314, 755303, 0.04555884184853437, , , , 17639, 439245, 0.02650655019462396, 4905, 407901, 0.024615074345609642, , , , , , , , , , 
1384, , , , 2079, 775236, 0.04676117309118379, 3075, 758378, 0.04574432163437429, , , , 29348, 468593, 0.028277576011905482, 4407, 412308, 0.02488101787759682, , , , , , , , , , 
1400, , , , 1780, 777016, 0.046868540251767545, 2737, 761115, 0.045909413723429195, , , , 193511, 662104, 0.03995513417355075, 7510, 419818, 0.025334214139276806, , , , , , , , , , 
1416, , , , 1781, 778797, 0.046975967730980846, 2572, 763687, 0.046064553238609765, , , , 781722, 1443826, 0.08712870116063502, 16202, 436020, 0.02631193528864287, , , , , , , , , , 
1432, , , , 1540, 780337, 0.04706885842047465, 2309, 765996, 0.046203828954220934, , , , 1031763, 2475589, 0.14939116914195705, 23794, 459814, 0.027747801047685962, , , , , , , , , , 
1448, , , , 1552, 781889, 0.04716247293352296, 2322, 768318, 0.04634388881201615, , , , 853463, 3329052, 0.20089399751508447, 124226, 584040, 0.03524430688037013, , , , , , , , , , 
1464, , , , 1507, 783396, 0.0472533731082419, 2176, 770494, 0.046475142149898306, , , , 756647, 4085699, 0.24655439589209874, 589752, 1173792, 0.07083330844072908, , , , , , , , , , 
1480, , , , 1286, 784682, 0.047330942865832185, 1974, 772468, 0.0465942111246131, , , , 658662, 4744361, 0.28630182014118843, 968843, 2142635, 0.1292988245199333, , , , , , , , , , 
1496, , , , 1327, 786009, 0.04741098568723367, 1902, 774370, 0.04670893715800091, , , , 482602, 5226963, 0.31542477916639283, 886892, 3029527, 0.18281894954175582, , , , , , , , , , 
1512, , , , 1218, 787227, 0.04748445377801514, 1686, 776056, 0.04681063436740777, , , , 314503, 5541466, 0.33440368514337565, 736379, 3765906, 0.22725626112359965, , , , , , , , , , 
1528, , , , 1116, 788343, 0.04755176936858338, 1691, 777747, 0.04691263316996234, , , , 229602, 5771068, 0.34825918022649793, 701221, 4467127, 0.2695719383288596, , , , , , , , , , 
1544, , , , 1092, 789435, 0.047617637312042625, 1535, 779282, 0.04700522226630844, , , , 184038, 5955106, 0.3593650835030707, 562283, 5029410, 0.30350330365591793, , , , , , , , , , 
1560, , , , 1042, 790477, 0.0476804893240248, 1374, 780656, 0.04708810006329837, , , , 155054, 6110160, 0.36872192679981225, 375751, 5405161, 0.32617826351244483, , , , , , , , , , 
1576, , , , 1044, 791521, 0.04774346197326606, 1306, 781962, 0.047166876193479486, , , , 145017, 6255177, 0.37747308023257475, 265692, 5670853, 0.34221163517133685, , , , , , , , , , 
1592, , , , 984, 792505, 0.04780281550473483, 1161, 783123, 0.04723690612237709, , , , 129026, 6384203, 0.3852592454602075, 192685, 5863538, 0.3538393477787681, , , , , , , , , , 
1608, , , , 896, 793401, 0.04785686099680396, 1179, 784302, 0.04730802178660644, , , , 112839, 6497042, 0.39206859472408345, 159742, 6023280, 0.3634790917512427, , , , , , , , , , 
1624, , , , 872, 794273, 0.04790945884176409, 1116, 785418, 0.047375337377174684, , , , 88899, 6585941, 0.39743326775565324, 142319, 6165599, 0.3720674324657612, , , , , , , , , , 
1640, , , , 749, 795022, 0.04795463749529062, 978, 786396, 0.047434328996866205, , , , 66540, 6652481, 0.4014486711181281, 132171, 6297770, 0.38004338494279255, , , , , , , , , , 
1656, , , , 793, 795815, 0.048002470168516984, 986, 787382, 0.04749380316559406, , , , 52104, 6704585, 0.4045929238502951, 125000, 6422770, 0.3875865983529122, , , , , , , , , , 
1672, , , , 675, 796490, 0.04804318524345745, 971, 788353, 0.04755237255487879, , , , 40845, 6745430, 0.4070577442641858, 102220, 6524990, 0.3937551365511716, , , , , , , , , , 
1688, , , , 691, 797181, 0.04808486541647058, 905, 789258, 0.04760696091461379, , , , 34723, 6780153, 0.40915312825810246, 82481, 6607471, 0.3987325108334122, , , , , , , , , , 
1704, , , , 618, 797799, 0.04812214232952719, 859, 790117, 0.04765877461738988, , , , 31355, 6811508, 0.41104526790989687, 63787, 6671258, 0.40258178246374265, , , , , , , , , , 
1720, , , , 572, 798371, 0.04815664458562489, 761, 790878, 0.04770467709447092, , , , 28461, 6839969, 0.4127627670848202, 47977, 6719235, 0.4054769884619611, , , , , , , , , , 
1736, , , , 553, 798924, 0.048190000787761304, 790, 791668, 0.04775232881180865, , , , 28409, 6868378, 0.4144771282829649, 39050, 6758285, 0.40783348833128247, , , , , , , , , , 
1752, , , , 490, 799414, 0.048219556916236604, 717, 792385, 0.04779557726918986, , , , 27589, 6895967, 0.4161420060011392, 32317, 6790602, 0.4097836805534812, , , , , , , , , , 
1768, , , , 537, 799951, 0.048251948020300355, 766, 793151, 0.0478417813394186, , , , 27420, 6923387, 0.41779668529478303, 29958, 6820560, 0.4115915172522041, , , , , , , , , , 
1784, , , , 517, 800468, 0.048283132751773275, 731, 793882, 0.047885874257613384, , , , 26274, 6949661, 0.41938220840788293, 28339, 6848899, 0.41330165425083915, , , , , , , , , , 
1800, , , , 451, 800919, 0.048310336453696465, 663, 794545, 0.04792586550899936, , , , 23721, 6973382, 0.4208136689302945, 27178, 6876077, 0.41494172988332095, , , , , , , , , , 
1816, , , , 460, 801379, 0.04833808302328552, 643, 795188, 0.0479646503877945, , , , 22569, 6995951, 0.4221756111979184, 27249, 6903326, 0.41658609006101976, , , , , , , , , , 
1832, , , , 411, 801790, 0.04836287398002705, 558, 795746, 0.047998308183078625, , , , 19903, 7015854, 0.42337667180993127, 25875, 6929201, 0.41814753523691456, , , , , , , , , , 
1848, , , , 411, 802201, 0.04838766493676858, 530, 796276, 0.048030277056735585, , , , 17893, 7033747, 0.4244564375503095, 24937, 6954138, 0.4196523761393798, , , , , , , , , , 
1864, , , , 372, 802573, 0.048410103466957996, 512, 796788, 0.0480611601950608, , , , 16185, 7049932, 0.42543313282265177, 23512, 6977650, 0.4210712244089696, , , , , , , , , , 
