nsec, read_slat_ns_count, read_slat_ns_cumulative, read_slat_ns_percentile, read_clat_ns_count, read_clat_ns_cumulative, read_clat_ns_percentile, read_lat_ns_count, read_lat_ns_cumulative, read_lat_ns_percentile, write_slat_ns_count, write_slat_ns_cumulative, write_slat_ns_percentile, write_clat_ns_count, write_clat_ns_cumulative, write_clat_ns_percentile, write_lat_ns_count, write_lat_ns_cumulative, write_lat_ns_percentile, trim_slat_ns_count, trim_slat_ns_cumulative, trim_slat_ns_percentile, trim_clat_ns_count, trim_clat_ns_cumulative, trim_clat_ns_percentile, trim_lat_ns_count, trim_lat_ns_cumulative, trim_lat_ns_percentile, 
828, , , , 1, 1, 1.2602712103644704e-06, , , , , , , , , , , , , , , , , , , , , , 
860, , , , , , , 1, 1, 1.2602712103644704e-06, , , , , , , , , , , , , , , , , , , 
892, , , , 1, 2, 2.520542420728941e-06, , , , , , , , , , , , , , , , , , , , , , 
916, , , , 2, 4, 5.041084841457882e-06, , , , , , , , , , , , , , , , , , , , , , 
924, , , , 1, 5, 6.301356051822352e-06, 1, 2, 2.520542420728941e-06, , , , , , , , , , , , , , , , , , , 
932, , , , 2, 7, 8.821898472551293e-06, , , , , , , , , , , , , , , , , , , , , , 
940, , , , 3, 10, 1.2602712103644705e-05, , , , , , , , , , , , , , , , , , , , , , 
948, , , , 4, 14, 1.7643796945102586e-05, 2, 4, 5.041084841457882e-06, , , , , , , , , , , , , , , , , , , 
956, , , , 5, 19, 2.394515299692494e-05, 1, 5, 6.301356051822352e-06, , , , , , , , , , , , , , , , , , , 
964, , , , 5, 24, 3.0246509048747292e-05, 2, 7, 8.821898472551293e-06, , , , , , , , , , , , , , , , , , , 
972, , , , 4, 28, 3.528759389020517e-05, 2, 9, 1.1342440893280234e-05, , , , , , , , , , , , , , , , , , , 
980, , , , 10, 38, 4.789030599384988e-05, 3, 12, 1.5123254524373646e-05, , , , , , , , , , , , , , , , , , , 
988, , , , 11, 49, 6.175328930785904e-05, 5, 17, 2.1424610576195998e-05, , , , , , , , , , , , , , , , , , , 
996, , , , 11, 60, 7.561627262186823e-05, 4, 21, 2.646569541765388e-05, , , , , , , , , , , , , , , , , , , 
1004, , , , 31, 91, 0.0001146846801431668, 6, 27, 3.4027322679840704e-05, , , , , , , , , , , , , , , , , , , 
1012, , , , 25, 116, 0.00014619146040227858, 11, 38, 4.789030599384988e-05, , , , , , , , , , , , , , , , , , , 
1020, , , , 33, 149, 0.00018778041034430608, 6, 44, 5.54519332560367e-05, , , , , , , , , , , , , , , , , , , 
1032, , , , 77, 226, 0.0002848212935423703, 39, 83, 0.00010460251046025104, , , , , , , , , , , , , , , , , , , 
1048, , , , 102, 328, 0.0004133689569995463, 54, 137, 0.00017265715581993245, , , , , , , , , , , , , , , , , , , 
